fork_length,dead,weight,count,fws_run,r_catch,interp,age_class,brood_year,subsample,common_name,life_stage,station_code,sample_date,sample_id,run
26,FALSE,0,1,,1,FALSE,NA,2023,not provided,Rainbow Trout,fry,LCC,2023-05-25,145_23,not provided
27,FALSE,0,1,,1,FALSE,NA,2023,not provided,Rainbow Trout,fry,LCC,2023-05-25,145_23,not provided
122,FALSE,0,1,,1,FALSE,NA,NA,not provided,Pacific Lamprey ammocoete,not provided,UCC,2023-05-25,145_23,not provided
88,FALSE,0,1,,1,FALSE,NA,NA,not provided,Pacific Lamprey ammocoete,not provided,UCC,2023-05-26,146_23,not provided
85,FALSE,0,1,,1,FALSE,NA,NA,not provided,Pacific Lamprey ammocoete,not provided,UCC,2023-05-26,146_23,not provided
36,FALSE,0,1,,1,FALSE,NA,2023,not provided,Rainbow Trout,fry,UCC,2023-05-26,146_23,not provided
46,FALSE,0,1,,1,FALSE,NA,2023,not provided,Rainbow Trout,parr,UCC,2023-05-26,146_23,not provided
29,FALSE,0,1,,1,FALSE,NA,NA,not provided,Threespine Stickleback,not provided,LCC,2023-05-26,146_23,not provided
39,FALSE,0,1,,1,FALSE,NA,NA,not provided,Western Mosquitofish,not provided,LCC,2023-05-26,146_23,not provided
122,FALSE,0,1,,1,FALSE,NA,NA,not provided,California Roach,not provided,LCC,2023-05-26,146_23,not provided
25,FALSE,0,1,,1,FALSE,NA,2023,not provided,Rainbow Trout,fry,LCC,2023-05-26,146_23,not provided
26,FALSE,0,1,,1,FALSE,NA,2023,not provided,Rainbow Trout,fry,LCC,2023-05-26,146_23,not provided
27,FALSE,0,1,,1,FALSE,NA,2023,not provided,Rainbow Trout,fry,LCC,2023-05-26,146_23,not provided
0,FALSE,0,80,,80,FALSE,NA,NA,not provided,Unidentified Micropterus fry,not provided,LCC,2023-05-26,146_23,not provided
72,FALSE,0,1,,1,FALSE,NA,NA,not provided,Pacific Lamprey ammocoete,not provided,UCC,2023-05-27,147_23,not provided
62,FALSE,1.3,1,,1,FALSE,NA,2023,not provided,Rainbow Trout,parr,UCC,2023-05-27,147_23,not provided
62,FALSE,0,1,F,1,FALSE,NA,2022,not provided,Chinook Salmon,silvery parr,LCC,2023-05-27,147_23,Fall
35,FALSE,0,1,,1,FALSE,NA,NA,not provided,Western Mosquitofish,not provided,LCC,2023-05-27,147_23,not provided
30,FALSE,0,1,,1,FALSE,NA,NA,not provided,Western Mosquitofish,not provided,LCC,2023-05-27,147_23,not provided
25,FALSE,0,2,,2,FALSE,NA,2023,not provided,Rainbow Trout,fry,LCC,2023-05-27,147_23,not provided
0,FALSE,0,100,,100,FALSE,NA,NA,not provided,Unidentified Cyprinid fry,not provided,LCC,2023-05-27,147_23,not provided
36,FALSE,0,1,S,1,FALSE,NA,2022,not provided,Chinook Salmon,obvious fry,UCC,2022-11-30,334_22,Spring
75,FALSE,0,1,,1,FALSE,NA,NA,not provided,Pacific Lamprey ammocoete,not provided,UCC,2023-05-28,148_23,not provided
79,FALSE,0,1,,1,FALSE,NA,NA,not provided,Pacific Lamprey ammocoete,not provided,UCC,2023-05-28,148_23,not provided
76,FALSE,0,2,,2,FALSE,NA,NA,not provided,Pacific Lamprey ammocoete,not provided,UCC,2023-05-28,148_23,not provided
103,FALSE,0,1,,1,FALSE,NA,NA,not provided,Pacific Lamprey ammocoete,not provided,UCC,2023-05-28,148_23,not provided
68,FALSE,3.2,1,,1,FALSE,NA,2023,not provided,Rainbow Trout,parr,UCC,2023-05-28,148_23,not provided
74,FALSE,0,1,,1,FALSE,NA,NA,not provided,California Roach,not provided,LCC,2023-05-28,148_23,not provided
75,FALSE,0,1,F,1,FALSE,NA,2022,not provided,Chinook Salmon,silvery parr,LCC,2023-05-28,148_23,Fall
74,FALSE,0,1,F,1,FALSE,NA,2022,not provided,Chinook Salmon,silvery parr,LCC,2023-05-28,148_23,Fall
38,FALSE,0,1,L,1,FALSE,NA,2023,not provided,Chinook Salmon,obvious fry,LCC,2023-05-28,148_23,Late-Fall
28,FALSE,0,1,,1,FALSE,NA,2023,not provided,Rainbow Trout,fry,LCC,2023-05-28,148_23,not provided
50,FALSE,1.3,1,,1,FALSE,NA,2023,not provided,Rainbow Trout,parr,LCC,2023-05-28,148_23,not provided
61,FALSE,2.8,1,,1,FALSE,NA,2023,not provided,Rainbow Trout,parr,LCC,2023-05-28,148_23,not provided
60,FALSE,2.7,1,,1,FALSE,NA,2023,not provided,Rainbow Trout,parr,LCC,2023-05-28,148_23,not provided
56,FALSE,2.3,1,,1,FALSE,NA,2023,not provided,Rainbow Trout,parr,LCC,2023-05-28,148_23,not provided
0,FALSE,0,89,,89,FALSE,NA,NA,not provided,Unidentified fry,not provided,LCC,2023-05-28,148_23,not provided
78,FALSE,0,1,F,1,FALSE,NA,2022,not provided,Chinook Salmon,silvery parr,LCC,2023-05-28,148_23,Fall
84,FALSE,0,1,,1,FALSE,NA,NA,not provided,Pacific Lamprey ammocoete,not provided,UCC,2023-05-29,149_23,not provided
70,FALSE,0,1,,1,FALSE,NA,NA,not provided,Pacific Lamprey ammocoete,not provided,UCC,2023-05-29,149_23,not provided
79,FALSE,0,1,,1,FALSE,NA,NA,not provided,Pacific Lamprey ammocoete,not provided,UCC,2023-05-29,149_23,not provided
51,FALSE,1.9,1,,1,FALSE,NA,2023,not provided,Rainbow Trout,parr,UCC,2023-05-29,149_23,not provided
52,FALSE,0,1,,1,FALSE,NA,NA,not provided,California Roach,not provided,LCC,2023-05-29,149_23,not provided
73,FALSE,0,1,,1,FALSE,NA,NA,not provided,Riffle Sculpin,not provided,LCC,2023-05-29,149_23,not provided
24,FALSE,0,1,,1,FALSE,NA,NA,not provided,Unidentified Cyprinid fry,not provided,LCC,2023-05-29,149_23,not provided
0,FALSE,0,170,,170,FALSE,NA,NA,not provided,Unidentified fry,not provided,LCC,2023-05-29,149_23,not provided
26,FALSE,0,1,,1,FALSE,NA,2023,not provided,Rainbow Trout,fry,LCC,2023-05-29,149_23,not provided
48,FALSE,0,1,,1,FALSE,NA,2023,not provided,Rainbow Trout,parr,LCC,2023-05-29,149_23,not provided
51,FALSE,1.6,1,,1,FALSE,NA,2023,not provided,Rainbow Trout,parr,LCC,2023-05-29,149_23,not provided
50,FALSE,0,1,,1,FALSE,NA,NA,not provided,Threespine Stickleback,not provided,UBC,2023-05-28,148_23,not provided
0,FALSE,0,1,,1,FALSE,NA,NA,not provided,Unidentified Cyprinid fry,not provided,UBC,2023-05-28,148_23,not provided
32,FALSE,0,1,S,1,FALSE,NA,2022,not provided,Chinook Salmon,obvious fry,UCC,2022-11-30,334_22,Spring
125,FALSE,0,1,,1,FALSE,NA,NA,not provided,Pacific Lamprey ammocoete,not provided,UBC,2023-05-29,149_23,not provided
61,FALSE,2.5,1,,1,FALSE,NA,2023,not provided,Rainbow Trout,parr,UBC,2023-05-29,149_23,not provided
205,FALSE,92.5,1,,1,FALSE,NA,2022,not provided,Rainbow Trout,smolt,UBC,2023-05-29,149_23,not provided
58,FALSE,0,1,,1,FALSE,NA,NA,not provided,California Roach,not provided,LCC,2023-05-30,150_23,not provided
61,FALSE,0,1,F,1,FALSE,NA,2022,not provided,Chinook Salmon,silvery parr,LCC,2023-05-30,150_23,Fall
24,FALSE,0,1,,1,FALSE,NA,2023,not provided,Rainbow Trout,fry,LCC,2023-05-30,150_23,not provided
0,FALSE,0,191,,191,FALSE,NA,NA,not provided,Unidentified Cyprinid fry,not provided,LCC,2023-05-30,150_23,not provided
82,FALSE,0,1,,1,FALSE,NA,NA,not provided,Pacific Lamprey ammocoete,not provided,UCC,2023-05-30,150_23,not provided
103,FALSE,0,1,,1,FALSE,NA,NA,not provided,Pacific Lamprey ammocoete,not provided,UCC,2023-05-30,150_23,not provided
75,FALSE,0,1,,1,FALSE,NA,NA,not provided,Pacific Lamprey ammocoete,not provided,UCC,2023-05-30,150_23,not provided
138,FALSE,0,1,,1,FALSE,NA,NA,not provided,Pacific Lamprey ammocoete,not provided,UCC,2023-05-30,150_23,not provided
43,FALSE,0,1,,1,FALSE,NA,NA,not provided,Riffle Sculpin,not provided,UBC,2023-05-30,150_23,not provided
216,FALSE,109.9,1,,1,FALSE,NA,2022,not provided,Rainbow Trout,smolt,UBC,2023-05-30,150_23,not provided
58,FALSE,0,1,,1,FALSE,NA,NA,not provided,Hardhead,not provided,UBC,2023-05-31,151_23,not provided
38,FALSE,0,1,,1,FALSE,NA,NA,not provided,Hardhead,not provided,UBC,2023-05-31,151_23,not provided
31,FALSE,0,1,,1,FALSE,NA,NA,not provided,Sacramento Sucker,not provided,UBC,2023-05-31,151_23,not provided
70,FALSE,0,1,,1,FALSE,NA,NA,not provided,Riffle Sculpin,not provided,UBC,2023-05-31,151_23,not provided
121,FALSE,0,1,,1,FALSE,NA,NA,not provided,Kern Brook Lamprey adult,not provided,UBC,2023-05-31,151_23,not provided
101,FALSE,0,1,,1,FALSE,NA,NA,not provided,Pacific Lamprey ammocoete,not provided,UBC,2023-05-31,151_23,not provided
119,FALSE,0,1,,1,FALSE,NA,NA,not provided,Pacific Lamprey ammocoete,not provided,UBC,2023-05-31,151_23,not provided
28,FALSE,0,1,,1,FALSE,NA,2023,not provided,Rainbow Trout,fry,UBC,2023-05-31,151_23,not provided
200,FALSE,87.199997,1,,1,FALSE,NA,2022,not provided,Rainbow Trout,silvery parr,UBC,2023-05-31,151_23,not provided
0,FALSE,0,1,,1,FALSE,NA,NA,not provided,Unidentified ammocoete,not provided,UBC,2023-05-31,151_23,not provided
96,FALSE,0,1,,1,FALSE,NA,NA,not provided,Pacific Lamprey ammocoete,not provided,UBC,2023-06-01,152_23,not provided
103,FALSE,0,1,,1,FALSE,NA,NA,not provided,Pacific Lamprey ammocoete,not provided,UBC,2023-06-01,152_23,not provided
47,FALSE,0,1,,1,FALSE,NA,NA,not provided,California Roach,not provided,UBC,2023-06-01,152_23,not provided
0,FALSE,0,1,,1,FALSE,NA,NA,not provided,Unidentified Cyprinid fry,not provided,UBC,2023-06-01,152_23,not provided
33,FALSE,0,1,,1,FALSE,NA,NA,not provided,Sacramento Sucker,not provided,UBC,2023-06-02,153_23,not provided
41,FALSE,0,1,,1,FALSE,NA,NA,not provided,Hardhead,not provided,UBC,2023-06-02,153_23,not provided
34,FALSE,0,1,S,1,FALSE,NA,2022,not provided,Chinook Salmon,obvious fry,UCC,2022-11-30,334_22,Spring
81,FALSE,0,1,,1,FALSE,NA,NA,not provided,Pacific Lamprey ammocoete,not provided,UBC,2023-06-02,153_23,not provided
0,FALSE,0,1,,1,FALSE,NA,NA,not provided,Unidentified fry,not provided,UBC,2023-06-02,153_23,not provided
83,FALSE,0,1,,1,FALSE,NA,NA,not provided,Sacramento Pikeminnow,not provided,UBC,2023-06-03,154_23,not provided
52,FALSE,0,1,,1,FALSE,NA,NA,not provided,Sacramento Pikeminnow,not provided,UBC,2023-06-03,154_23,not provided
48,FALSE,0,1,,1,FALSE,NA,NA,not provided,Sacramento Pikeminnow,not provided,UBC,2023-06-03,154_23,not provided
47,FALSE,0,1,,1,FALSE,NA,NA,not provided,Sacramento Pikeminnow,not provided,UBC,2023-06-03,154_23,not provided
90,FALSE,0,1,,1,FALSE,NA,NA,not provided,Riffle Sculpin,not provided,UBC,2023-06-03,154_23,not provided
51,FALSE,0,1,,1,FALSE,NA,NA,not provided,California Roach,not provided,UBC,2023-06-03,154_23,not provided
82,FALSE,0,1,,1,FALSE,NA,NA,not provided,California Roach,not provided,LCC,2023-05-31,151_23,not provided
0,FALSE,0,1,,1,FALSE,NA,NA,not provided,Pacific Lamprey ammocoete,not provided,LCC,2023-05-31,151_23,not provided
0,FALSE,0,500,,500,FALSE,NA,NA,not provided,Unidentified Micropterus fry,not provided,LCC,2023-05-31,151_23,not provided
70,FALSE,0,1,F,1,FALSE,NA,2022,not provided,Chinook Salmon,silvery parr,LCC,2023-05-31,151_23,Fall
30,FALSE,0,1,,1,FALSE,NA,NA,not provided,Unidentified Micropterus fry,not provided,LCC,2023-05-31,151_23,not provided
22,FALSE,0,1,,1,FALSE,NA,NA,not provided,Unidentified Micropterus fry,not provided,LCC,2023-05-31,151_23,not provided
113,FALSE,0,1,,1,FALSE,NA,NA,not provided,Pacific Lamprey ammocoete,not provided,UCC,2023-05-31,151_23,not provided
84,FALSE,0,1,,1,FALSE,NA,NA,not provided,Pacific Lamprey ammocoete,not provided,UCC,2023-05-31,151_23,not provided
52,FALSE,1.3,1,,1,FALSE,NA,2023,not provided,Rainbow Trout,parr,LCC,2023-06-01,152_23,not provided
61,FALSE,2.0999999,1,,1,FALSE,NA,2023,not provided,Rainbow Trout,parr,LCC,2023-06-01,152_23,not provided
0,FALSE,0,60,,60,FALSE,NA,NA,not provided,Unidentified fry,not provided,LCC,2023-06-01,152_23,not provided
71,FALSE,0,1,,1,FALSE,NA,NA,not provided,Pacific Lamprey ammocoete,not provided,UCC,2023-06-01,152_23,not provided
75,FALSE,0,1,,1,FALSE,NA,NA,not provided,Pacific Lamprey ammocoete,not provided,UCC,2023-06-01,152_23,not provided
144,FALSE,39.599998,1,,1,FALSE,NA,2022,not provided,Rainbow Trout,smolt,UCC,2023-06-01,152_23,not provided
25,FALSE,0,1,,1,FALSE,NA,NA,not provided,Unidentified Micropterus fry,not provided,LCC,2023-06-02,153_23,not provided
29,FALSE,0,1,,1,FALSE,NA,NA,not provided,Unidentified Micropterus fry,not provided,LCC,2023-06-02,153_23,not provided
38,FALSE,0,1,,1,FALSE,NA,NA,not provided,Hardhead,not provided,LCC,2023-06-02,153_23,not provided
100,FALSE,0,1,,1,FALSE,NA,NA,not provided,California Roach,not provided,LCC,2023-06-02,153_23,not provided
62,FALSE,0,1,,1,FALSE,NA,NA,not provided,California Roach,not provided,LCC,2023-06-02,153_23,not provided
72,FALSE,0,1,F,1,FALSE,NA,2022,not provided,Chinook Salmon,silvery parr,LCC,2023-06-02,153_23,Fall
28,FALSE,0,1,,1,FALSE,NA,2023,not provided,Rainbow Trout,fry,LCC,2023-06-02,153_23,not provided
35,FALSE,0,1,S,1,FALSE,NA,2022,not provided,Chinook Salmon,obvious fry,UCC,2022-11-30,334_22,Spring
54,FALSE,1.3,1,,1,FALSE,NA,2023,not provided,Rainbow Trout,parr,LCC,2023-06-02,153_23,not provided
57,FALSE,1.7,1,,1,FALSE,NA,2023,not provided,Rainbow Trout,parr,LCC,2023-06-02,153_23,not provided
65,FALSE,2.8,1,,1,FALSE,NA,2023,not provided,Rainbow Trout,parr,LCC,2023-06-02,153_23,not provided
0,FALSE,0,50,,50,FALSE,NA,NA,not provided,Unidentified fry,not provided,LCC,2023-06-02,153_23,not provided
71,FALSE,0,1,F,1,FALSE,NA,2022,not provided,Chinook Salmon,silvery parr,LCC,2023-06-02,153_23,Fall
98,FALSE,0,1,,1,FALSE,NA,NA,not provided,Pacific Lamprey ammocoete,not provided,UCC,2023-06-02,153_23,not provided
75,FALSE,0,1,,1,FALSE,NA,NA,not provided,Pacific Lamprey ammocoete,not provided,UCC,2023-06-02,153_23,not provided
97,FALSE,0,1,,1,FALSE,NA,NA,not provided,Pacific Lamprey ammocoete,not provided,UCC,2023-06-02,153_23,not provided
134,FALSE,0,1,,1,FALSE,NA,NA,not provided,Pacific Lamprey ammocoete,not provided,UCC,2023-06-02,153_23,not provided
73,FALSE,0,1,,1,FALSE,NA,NA,not provided,Riffle Sculpin,not provided,UCC,2023-06-02,153_23,not provided
48,FALSE,0,1,,1,FALSE,NA,2023,not provided,Rainbow Trout,parr,UCC,2023-06-02,153_23,not provided
0,FALSE,0,2,,2,FALSE,NA,NA,not provided,Unidentified Micropterus fry,not provided,LCC,2023-06-03,154_23,not provided
43,FALSE,0,1,,1,FALSE,NA,2023,not provided,Rainbow Trout,parr,LCC,2023-06-03,154_23,not provided
60,FALSE,0,1,,1,FALSE,NA,2023,not provided,Rainbow Trout,parr,LCC,2023-06-03,154_23,not provided
57,FALSE,0,1,,1,FALSE,NA,2023,not provided,Rainbow Trout,parr,LCC,2023-06-03,154_23,not provided
53,FALSE,0,1,,1,FALSE,NA,NA,not provided,Pacific Lamprey ammocoete,not provided,UCC,2023-06-03,154_23,not provided
91,FALSE,0,1,,1,FALSE,NA,NA,not provided,Pacific Lamprey ammocoete,not provided,UCC,2023-06-03,154_23,not provided
122,FALSE,0,1,,1,FALSE,NA,NA,not provided,Pacific Lamprey ammocoete,not provided,UCC,2023-06-03,154_23,not provided
42,FALSE,0,1,,1,FALSE,NA,2023,not provided,Rainbow Trout,parr,LCC,2023-06-04,155_23,not provided
54,FALSE,1.5,1,,1,FALSE,NA,2023,not provided,Rainbow Trout,parr,LCC,2023-06-04,155_23,not provided
75,FALSE,5.0999999,1,,1,FALSE,NA,2023,not provided,Rainbow Trout,parr,LCC,2023-06-04,155_23,not provided
0,FALSE,0,160,,160,FALSE,NA,NA,not provided,Unidentified fry,not provided,LCC,2023-06-04,155_23,not provided
117,FALSE,0,1,,1,FALSE,NA,NA,not provided,Pacific Lamprey ammocoete,not provided,UCC,2023-06-04,155_23,not provided
116,FALSE,0,1,,1,FALSE,NA,NA,not provided,Pacific Lamprey ammocoete,not provided,UCC,2023-06-04,155_23,not provided
84,FALSE,0,1,,1,FALSE,NA,NA,not provided,Pacific Lamprey ammocoete,not provided,UCC,2023-06-04,155_23,not provided
80,FALSE,0,1,,1,FALSE,NA,NA,not provided,Pacific Lamprey ammocoete,not provided,UCC,2023-06-04,155_23,not provided
90,FALSE,0,1,,1,FALSE,NA,NA,not provided,Pacific Lamprey ammocoete,not provided,UCC,2023-06-04,155_23,not provided
127,FALSE,0,1,,1,FALSE,NA,NA,not provided,Pacific Lamprey ammocoete,not provided,UCC,2023-06-04,155_23,not provided
57,FALSE,0,1,,1,FALSE,NA,NA,not provided,Sacramento Sucker,not provided,UBC,2023-06-05,156_23,not provided
178,FALSE,0,1,,1,FALSE,NA,NA,not provided,Sacramento Pikeminnow,not provided,UBC,2023-06-05,156_23,not provided
62,FALSE,0,1,,1,FALSE,NA,NA,not provided,Sacramento Pikeminnow,not provided,UBC,2023-06-05,156_23,not provided
50,FALSE,0,1,,1,FALSE,NA,NA,not provided,Sacramento Pikeminnow,not provided,UBC,2023-06-05,156_23,not provided
41,FALSE,0,1,,1,FALSE,NA,NA,not provided,Sacramento Pikeminnow,not provided,UBC,2023-06-05,156_23,not provided
27,FALSE,0,1,,1,FALSE,NA,2023,not provided,Rainbow Trout,fry,UBC,2023-06-05,156_23,not provided
89,FALSE,8,1,,1,FALSE,NA,2023,not provided,Rainbow Trout,parr,UBC,2023-06-05,156_23,not provided
0,FALSE,0,4,,4,FALSE,NA,NA,not provided,Unidentified fry,not provided,UBC,2023-06-05,156_23,not provided
28,FALSE,0,1,,1,FALSE,NA,NA,not provided,Unidentified Micropterus fry,not provided,LCC,2023-06-05,156_23,not provided
30,FALSE,0,1,,1,FALSE,NA,NA,not provided,Unidentified Micropterus fry,not provided,LCC,2023-06-05,156_23,not provided
26,FALSE,0,1,,1,FALSE,NA,NA,not provided,Unidentified Micropterus fry,not provided,LCC,2023-06-05,156_23,not provided
29,FALSE,0,1,,1,FALSE,NA,NA,not provided,Unidentified Micropterus fry,not provided,LCC,2023-06-05,156_23,not provided
24,FALSE,0,1,,1,FALSE,NA,NA,not provided,Western Mosquitofish,not provided,LCC,2023-06-05,156_23,not provided
70,FALSE,0,1,F,1,FALSE,NA,2022,not provided,Chinook Salmon,silvery parr,LCC,2023-06-05,156_23,Fall
58,FALSE,2.0999999,1,,1,FALSE,NA,2023,not provided,Rainbow Trout,parr,LCC,2023-06-05,156_23,not provided
0,FALSE,0,30,,30,FALSE,NA,NA,not provided,Unidentified fry,not provided,LCC,2023-06-05,156_23,not provided
74,FALSE,0,1,,1,FALSE,NA,NA,not provided,California Roach,not provided,UCC,2023-06-05,156_23,not provided
76,FALSE,0,1,,1,FALSE,NA,NA,not provided,Pacific Lamprey ammocoete,not provided,UCC,2023-06-05,156_23,not provided
138,FALSE,0,1,,1,FALSE,NA,NA,not provided,Pacific Lamprey ammocoete,not provided,UCC,2023-06-05,156_23,not provided
108,FALSE,0,1,,1,FALSE,NA,NA,not provided,Pacific Lamprey ammocoete,not provided,UCC,2023-06-05,156_23,not provided
80,FALSE,0,1,,1,FALSE,NA,NA,not provided,Pacific Lamprey ammocoete,not provided,UCC,2023-06-05,156_23,not provided
78,FALSE,6,1,,1,FALSE,NA,2023,not provided,Rainbow Trout,parr,UCC,2023-06-05,156_23,not provided
106,FALSE,0,1,,1,FALSE,NA,NA,not provided,Pacific Lamprey ammocoete,not provided,UBC,2023-06-06,157_23,not provided
100,FALSE,0,1,,1,FALSE,NA,NA,not provided,Pacific Lamprey ammocoete,not provided,UBC,2023-06-06,157_23,not provided
117,FALSE,0,1,,1,FALSE,NA,NA,not provided,Pacific Lamprey ammocoete,not provided,UBC,2023-06-06,157_23,not provided
122,FALSE,0,1,,1,FALSE,NA,NA,not provided,Pacific Lamprey ammocoete,not provided,UBC,2023-06-06,157_23,not provided
85,FALSE,0,1,,1,FALSE,NA,NA,not provided,Pacific Lamprey ammocoete,not provided,UBC,2023-06-06,157_23,not provided
75,FALSE,0,1,,1,FALSE,NA,NA,not provided,Bluegill,not provided,UBC,2023-06-06,157_23,not provided
62,FALSE,0,1,,1,FALSE,NA,NA,not provided,Sacramento Pikeminnow,not provided,UBC,2023-06-06,157_23,not provided
86,FALSE,0,1,,1,FALSE,NA,NA,not provided,Pacific Lamprey ammocoete,not provided,UCC,2023-06-06,157_23,not provided
0,FALSE,0,5,,5,FALSE,NA,NA,not provided,Unidentified Cottus fry,not provided,UBC,2023-07-13,194_23,not provided
28,FALSE,0,1,,1,FALSE,NA,NA,not provided,Unidentified Micropterus fry,not provided,LCC,2023-06-06,157_23,not provided
41,FALSE,0,1,,1,FALSE,NA,NA,not provided,Unidentified Micropterus fry,not provided,LCC,2023-06-06,157_23,not provided
75,FALSE,0,1,F,1,FALSE,NA,2022,not provided,Chinook Salmon,smolt,LCC,2023-06-06,157_23,Fall
45,FALSE,0,1,,1,FALSE,NA,2023,not provided,Rainbow Trout,parr,LCC,2023-06-06,157_23,not provided
62,FALSE,2.7,1,,1,FALSE,NA,2023,not provided,Rainbow Trout,parr,LCC,2023-06-06,157_23,not provided
64,FALSE,2.9000001,1,,1,FALSE,NA,2023,not provided,Rainbow Trout,parr,LCC,2023-06-06,157_23,not provided
66,FALSE,0,1,F,1,FALSE,NA,2022,not provided,Chinook Salmon,smolt,LCC,2023-06-06,157_23,Fall
28,FALSE,0,1,,1,FALSE,NA,NA,not provided,Sacramento Sucker,not provided,UBC,2023-06-07,158_23,not provided
23,FALSE,0,1,,1,FALSE,NA,2023,not provided,Rainbow Trout,fry,UBC,2023-06-07,158_23,not provided
77,FALSE,5.4000001,1,,1,FALSE,NA,2023,not provided,Rainbow Trout,silvery parr,UBC,2023-06-07,158_23,not provided
0,FALSE,0,1,,1,FALSE,NA,NA,not provided,Unidentified fry,not provided,UBC,2023-06-07,158_23,not provided
0,FALSE,0,1,,1,FALSE,NA,NA,not provided,Unidentified Cottus fry,not provided,UBC,2023-06-07,158_23,not provided
33,FALSE,0,1,,1,FALSE,NA,NA,not provided,Unidentified Micropterus fry,not provided,LCC,2023-06-07,158_23,not provided
31,FALSE,0,1,,1,FALSE,NA,NA,not provided,Unidentified Micropterus fry,not provided,LCC,2023-06-07,158_23,not provided
27,FALSE,0,1,,1,FALSE,NA,NA,not provided,Threespine Stickleback,not provided,LCC,2023-06-07,158_23,not provided
35,FALSE,0,1,,1,FALSE,NA,NA,not provided,Hardhead,not provided,LCC,2023-06-07,158_23,not provided
49,FALSE,0,1,,1,FALSE,NA,NA,not provided,Sacramento Pikeminnow,not provided,LCC,2023-06-07,158_23,not provided
66,FALSE,0,1,F,1,FALSE,NA,2022,not provided,Chinook Salmon,silvery parr,LCC,2023-06-07,158_23,Fall
62,FALSE,3.2,1,,1,FALSE,NA,2023,not provided,Rainbow Trout,parr,LCC,2023-06-07,158_23,not provided
50,FALSE,2,1,,1,FALSE,NA,2023,not provided,Rainbow Trout,parr,LCC,2023-06-07,158_23,not provided
0,FALSE,0,10,,10,FALSE,NA,NA,not provided,Unidentified fry,not provided,LCC,2023-06-07,158_23,not provided
58,FALSE,0,1,,1,FALSE,NA,NA,not provided,Pacific Lamprey ammocoete,not provided,UCC,2023-06-07,158_23,not provided
108,FALSE,0,1,,1,FALSE,NA,NA,not provided,Pacific Lamprey ammocoete,not provided,UCC,2023-06-07,158_23,not provided
81,FALSE,0,1,,1,FALSE,NA,NA,not provided,Pacific Lamprey ammocoete,not provided,UCC,2023-06-07,158_23,not provided
278,FALSE,0,1,,1,FALSE,NA,2022,not provided,Rainbow Trout,smolt,UCC,2023-06-07,158_23,not provided
25,FALSE,0,1,,1,FALSE,NA,NA,not provided,Unidentified Cyprinid fry,not provided,UBC,2023-06-08,159_23,not provided
57,FALSE,0,1,,1,FALSE,NA,NA,not provided,Hardhead,not provided,UBC,2023-06-08,159_23,not provided
87,FALSE,0,1,,1,FALSE,NA,NA,not provided,Hardhead,not provided,UBC,2023-06-08,159_23,not provided
25,FALSE,0,1,,1,FALSE,NA,NA,not provided,Sacramento Sucker,not provided,UBC,2023-06-08,159_23,not provided
52,FALSE,1.5,1,,1,FALSE,NA,2023,not provided,Rainbow Trout,parr,UBC,2023-07-13,194_23,not provided
32,FALSE,0,3,S,3,FALSE,NA,2022,not provided,Chinook Salmon,obvious fry,UCC,2022-11-30,334_22,Spring
